record,sample,symbol,label
205,17326,N,0
205,17562,N,0
205,17804,N,0
205,18050,N,0
205,18293,N,0
205,18531,N,0
205,18770,N,0
205,19009,N,0
205,19251,N,0
205,19500,N,0
205,19738,N,0
205,19981,N,0
205,20218,N,0
205,20464,N,0
205,20709,N,0
205,20953,N,0
205,21192,N,0
205,21435,N,0
205,21675,N,0
205,21927,N,0
205,22176,N,0
205,22420,N,0
205,22659,N,0
205,22902,N,0
205,23150,N,0
205,23393,N,0
205,23631,N,0
205,23871,N,0
205,24110,N,0
205,24346,N,0
205,24589,N,0
205,24835,N,0
205,25070,N,0
205,25306,N,0
205,25546,N,0
205,25791,N,0
205,26028,N,0
205,26267,N,0
205,26504,N,0
205,26745,N,0
205,26984,N,0
205,27226,N,0
205,27467,N,0
205,27705,N,0
205,27945,N,0
205,28190,N,0
205,28439,N,0
205,28679,N,0
205,28913,N,0
205,29150,N,0
205,29392,N,0
205,29634,N,0
205,29875,N,0
205,30115,N,0
205,30353,N,0
205,30595,N,0
205,30840,N,0
205,31087,N,0
205,31331,N,0
205,31567,N,0
205,31804,N,0
205,32042,N,0
205,32285,N,0
205,32529,N,0
205,32769,N,0
205,33009,N,0
205,33242,N,0
205,33483,N,0
205,33725,N,0
205,33964,N,0
205,34198,N,0
205,34433,N,0
205,34669,N,0
205,34911,N,0
205,35155,N,0
205,35395,N,0
205,35634,N,0
205,35870,N,0
205,36112,N,0
205,36354,N,0
205,36594,N,0
205,36828,N,0
205,37063,N,0
205,37300,N,0
205,37540,N,0
205,37782,N,0
205,38016,N,0
205,38255,N,0
205,38487,N,0
205,38729,N,0
205,38966,N,0
205,39205,N,0
205,39438,N,0
205,39671,N,0
205,39907,N,0
205,40149,N,0
205,40388,N,0
205,40625,N,0
205,40861,N,0
205,41096,N,0
205,41334,N,0
205,41572,N,0
205,41812,N,0
205,42042,N,0
205,42272,N,0
205,42507,N,0
205,42744,N,0
205,42983,N,0
205,43217,N,0
205,43454,N,0
205,43687,N,0
205,43928,N,0
205,44170,N,0
205,44412,N,0
205,44647,N,0
205,44888,N,0
205,45127,N,0
205,45373,N,0
205,45619,N,0
205,45858,N,0
205,46099,N,0
205,46340,N,0
205,46586,N,0
205,46827,N,0
205,47067,N,0
205,47306,N,0
205,47544,N,0
205,47783,N,0
205,48023,N,0
205,48268,N,0
205,48505,N,0
205,48746,N,0
205,48989,N,0
205,49239,N,0
205,49476,N,0
205,49715,N,0
205,49952,N,0
205,50197,N,0
205,50435,N,0
205,50680,N,0
205,50918,N,0
205,51159,N,0
205,51393,N,0
205,51635,N,0
205,51879,N,0
205,52119,N,0
205,52353,N,0
205,52590,N,0
205,52830,N,0
205,53075,N,0
205,53322,N,0
205,53566,N,0
205,53807,N,0
205,54042,N,0
205,54282,N,0
205,54530,N,0
205,54770,N,0
205,55004,N,0
205,55237,N,0
205,55476,N,0
205,55715,N,0
205,55957,N,0
205,56196,N,0
205,56437,N,0
205,56674,N,0
205,56919,N,0
205,57163,N,0
205,57406,N,0
205,57645,N,0
205,57887,N,0
205,58125,N,0
205,58369,N,0
205,58611,N,0
205,58848,N,0
205,59085,N,0
205,59323,N,0
205,59563,N,0
205,59802,N,0
205,60037,N,0
205,60271,N,0
205,60507,N,0
205,60743,N,0
205,60985,N,0
205,61227,N,0
205,61462,N,0
205,61700,N,0
205,61937,N,0
205,62187,N,0
205,62427,N,0
205,62667,N,0
205,62900,N,0
205,63136,N,0
205,63371,N,0
205,63613,N,0
205,63855,N,0
205,64088,N,0
205,64322,N,0
205,64562,N,0
205,64809,N,0
205,65049,N,0
205,65288,N,0
205,65527,N,0
205,65766,N,0
205,66006,N,0
205,66247,N,0
205,66492,N,0
205,66727,N,0
205,66963,N,0
205,67198,N,0
205,67443,N,0
205,67679,N,0
205,67913,N,0
205,68144,N,0
205,68379,N,0
205,68610,N,0
205,68849,N,0
205,69091,N,0
205,69327,N,0
205,69560,N,0
205,69795,N,0
205,70041,N,0
205,70281,N,0
205,70519,N,0
205,70756,N,0
205,70991,N,0
205,71224,N,0
205,71463,N,0
205,71708,N,0
205,71942,N,0
205,72174,N,0
205,72407,N,0
205,72648,N,0
205,72884,N,0
205,73122,N,0
205,73356,N,0
205,73593,N,0
205,73829,N,0
205,74068,N,0
205,74311,N,0
205,74546,N,0
205,74783,N,0
205,75022,N,0
205,75270,N,0
205,75508,N,0
205,75745,N,0
205,75982,N,0
205,76223,N,0
205,76465,N,0
205,76709,N,0
205,76956,N,0
205,77198,N,0
205,77435,N,0
205,77678,N,0
205,77930,N,0
205,78172,N,0
205,78412,N,0
205,78652,N,0
205,78895,N,0
205,79136,N,0
205,79379,N,0
205,79624,N,0
205,79867,N,0
205,80104,N,0
205,80348,N,0
205,80596,N,0
205,80840,N,0
205,81077,N,0
205,81320,N,0
205,81565,N,0
205,81812,N,0
205,82061,N,0
205,82301,N,0
205,82542,N,0
205,82783,N,0
205,83037,N,0
205,83281,N,0
205,83525,N,0
205,83763,N,0
205,84000,N,0
205,84237,N,0
205,84478,N,0
205,84726,N,0
205,84965,N,0
205,85202,N,0
205,85445,N,0
205,85693,N,0
205,85934,N,0
205,86173,N,0
205,86413,N,0
205,86657,N,0
205,86895,N,0
205,87138,N,0
205,87381,N,0
205,87626,N,0
205,87860,N,0
205,88101,N,0
205,88345,N,0
205,88585,N,0
205,88817,N,0
205,88985,V,2
205,89292,N,0
205,89532,N,0
205,89771,N,0
205,90010,N,0
205,90246,N,0
205,90477,N,0
205,90717,N,0
205,90960,N,0
205,91196,N,0
205,91425,N,0
205,91657,N,0
205,91898,N,0
205,92139,N,0
205,92379,N,0
205,92616,N,0
205,92851,N,0
205,93087,N,0
205,93331,N,0
205,93575,N,0
205,93810,N,0
205,94041,N,0
205,94274,N,0
205,94510,N,0
205,94746,N,0
205,94984,N,0
205,95215,N,0
205,95451,N,0
205,95682,N,0
205,95926,N,0
205,96166,N,0
205,96404,N,0
205,96636,N,0
205,96869,N,0
205,97104,N,0
205,97340,N,0
205,97578,N,0
205,97812,N,0
205,98043,N,0
205,98269,N,0
205,98502,N,0
205,98741,N,0
205,98971,N,0
205,99198,N,0
205,99425,N,0
205,99659,N,0
205,99884,N,0
205,100118,N,0
205,100349,N,0
205,100578,N,0
205,100802,N,0
205,101031,N,0
205,101266,N,0
205,101493,N,0
205,101718,N,0
205,101941,N,0
205,102163,N,0
205,102383,N,0
205,102607,N,0
205,102830,N,0
205,103050,N,0
205,103269,N,0
205,103486,N,0
205,103710,N,0
205,103938,N,0
205,104156,N,0
205,104373,N,0
205,104596,N,0
205,104823,N,0
205,105044,N,0
205,105272,N,0
205,105504,N,0
205,105729,N,0
205,105956,N,0
205,106181,N,0
205,106415,N,0
205,106645,N,0
205,106875,N,0
205,107010,V,2
205,107323,N,0
205,107505,A,1
205,107630,V,2
205,107745,V,2
205,107852,V,2
205,107977,V,2
205,108104,V,2
205,108224,V,2
205,108337,V,2
205,108464,V,2
205,108678,N,0
205,108911,N,0
205,109152,F,3
205,109259,V,2
205,109382,V,2
205,109490,V,2
205,109599,V,2
205,109706,V,2
205,109801,V,2
205,109906,V,2
205,110018,V,2
205,110124,V,2
205,110298,N,0
205,110518,N,0
205,110751,N,0
205,110973,N,0
205,111198,N,0
205,111424,N,0
205,111660,N,0
205,111889,N,0
205,112120,N,0
205,112347,N,0
205,112580,N,0
205,112809,N,0
205,113046,N,0
205,113284,N,0
205,113517,N,0
205,113748,N,0
205,113869,V,2
205,114214,N,0
205,114451,N,0
205,114682,N,0
205,114908,N,0
205,115138,N,0
205,115368,N,0
205,115601,N,0
205,115834,N,0
205,116065,N,0
205,116294,N,0
205,116518,N,0
205,116751,N,0
205,116990,N,0
205,117222,N,0
205,117450,N,0
205,117682,N,0
205,117920,N,0
205,118153,N,0
205,118390,N,0
205,118625,N,0
205,118859,N,0
205,119087,N,0
205,119325,N,0
205,119563,N,0
205,119795,N,0
205,120022,N,0
205,120253,N,0
205,120488,N,0
205,120721,N,0
205,120957,N,0
205,121195,N,0
205,121429,N,0
205,121660,N,0
205,121902,N,0
205,122149,N,0
205,122385,N,0
205,122617,N,0
205,122853,N,0
205,123092,N,0
205,123329,N,0
205,123567,N,0
205,123804,N,0
205,124041,N,0
205,124273,N,0
205,124510,N,0
205,124753,N,0
205,124990,N,0
205,125225,N,0
205,125462,N,0
205,125701,N,0
205,125942,N,0
205,126187,N,0
205,126433,N,0
205,126675,N,0
205,126912,N,0
205,127157,N,0
205,127405,N,0
205,127648,N,0
205,127889,N,0
205,128129,N,0
205,128369,N,0
205,128615,N,0
205,128865,N,0
205,129106,N,0
205,129347,N,0
205,129594,N,0
205,129847,N,0
205,130091,N,0
205,130332,N,0
205,130572,N,0
205,130747,V,2
205,131057,N,0
205,131299,N,0
205,131540,N,0
205,131775,N,0
205,132006,N,0
205,132241,N,0
205,132482,N,0
205,132715,N,0
205,132949,N,0
205,133182,N,0
205,133419,N,0
205,133653,N,0
205,133896,N,0
205,134141,N,0
205,134376,N,0
205,134610,N,0
205,134851,N,0
205,135100,N,0
205,135338,N,0
205,135572,N,0
205,135805,N,0
205,136043,N,0
205,136276,N,0
205,136514,N,0
205,136752,N,0
205,136983,N,0
205,137213,N,0
205,137448,N,0
205,137690,N,0
205,137922,N,0
205,138155,N,0
205,138387,N,0
205,138622,N,0
205,138851,N,0
205,139090,N,0
205,139329,N,0
205,139564,N,0
205,139794,N,0
205,140028,N,0
205,140270,N,0
205,140503,N,0
205,140737,N,0
205,140971,N,0
205,141204,N,0
205,141435,N,0
205,141673,N,0
205,141916,N,0
205,142147,N,0
205,142381,N,0
205,142614,N,0
205,142858,N,0
205,143091,N,0
205,143329,N,0
205,143562,N,0
205,143797,N,0
205,144029,N,0
205,144270,N,0
205,144513,N,0
205,144744,N,0
205,144978,N,0
205,145213,N,0
205,145456,N,0
205,145692,N,0
205,145925,N,0
205,146156,N,0
205,146389,N,0
205,146622,N,0
205,146861,N,0
205,147100,N,0
205,147331,N,0
205,147564,N,0
205,147798,N,0
205,148041,N,0
205,148275,N,0
205,148508,N,0
205,148739,N,0
205,148971,N,0
205,149204,N,0
205,149439,N,0
205,149677,N,0
205,149907,N,0
205,150139,N,0
205,150369,N,0
205,150607,N,0
205,150840,N,0
205,151075,N,0
205,151302,N,0
205,151535,N,0
205,151765,N,0
205,152001,N,0
205,152236,N,0
205,152469,N,0
205,152702,N,0
205,152931,N,0
205,153165,N,0
205,153403,N,0
205,153636,N,0
205,153864,N,0
205,154094,N,0
205,154325,N,0
205,154556,N,0
205,154790,N,0
205,155022,N,0
205,155254,N,0
205,155481,N,0
205,155716,N,0
205,155954,N,0
205,156186,N,0
205,156415,N,0
205,156647,N,0
205,156884,N,0
205,157118,N,0
205,157354,N,0
205,157588,N,0
205,157821,N,0
205,158048,N,0
205,158285,N,0
205,158522,N,0
205,158754,N,0
205,158979,N,0
205,159209,N,0
205,159441,N,0
205,159671,N,0
205,159903,N,0
205,160138,N,0
205,160364,N,0
205,160591,N,0
205,160823,N,0
205,161063,N,0
205,161291,N,0
205,161522,N,0
205,161752,N,0
205,161983,N,0
205,162212,N,0
205,162447,N,0
205,162686,N,0
205,162911,N,0
205,163140,N,0
205,163369,N,0
205,163606,N,0
205,163836,N,0
205,164069,N,0
205,164295,N,0
205,164523,N,0
205,164750,N,0
205,164984,N,0
205,165220,N,0
205,165451,N,0
205,165682,N,0
205,165913,N,0
205,166150,N,0
205,166385,N,0
205,166620,N,0
205,166849,N,0
205,167080,N,0
205,167311,N,0
205,167545,N,0
205,167781,N,0
205,168011,N,0
205,168243,N,0
205,168469,N,0
205,168704,N,0
205,168940,N,0
205,169173,N,0
205,169402,N,0
205,169633,N,0
205,169868,N,0
205,170101,N,0
205,170338,N,0
205,170571,N,0
205,170803,N,0
205,171031,N,0
205,171266,N,0
205,171504,N,0
205,171737,N,0
205,171962,N,0
205,172191,N,0
205,172422,N,0
205,172652,N,0
205,172886,N,0
205,173121,N,0
205,173349,N,0
205,173579,N,0
205,173814,N,0
205,174057,N,0
205,174289,N,0
205,174523,N,0
205,174754,N,0
205,174987,N,0
205,175220,N,0
205,175455,N,0
205,175693,N,0
205,175921,N,0
205,176151,N,0
205,176383,N,0
205,176620,N,0
205,176851,N,0
205,177085,N,0
205,177315,N,0
205,177547,N,0
205,177776,N,0
205,178013,N,0
205,178252,N,0
205,178485,N,0
205,178718,N,0
205,178948,N,0
205,179185,N,0
205,179420,N,0
205,179653,N,0
205,179881,N,0
205,180106,N,0
205,180334,N,0
205,180565,N,0
205,180798,N,0
205,181026,N,0
205,181258,N,0
205,181482,N,0
205,181716,N,0
205,181953,N,0
205,182183,N,0
205,182409,N,0
205,182638,N,0
205,182871,N,0
205,183102,N,0
205,183334,N,0
205,183567,N,0
205,183797,N,0
205,184022,N,0
205,184256,N,0
205,184494,N,0
205,184721,N,0
205,184948,N,0
205,185180,N,0
205,185412,N,0
205,185645,N,0
205,185880,N,0
205,186120,N,0
205,186350,N,0
205,186581,N,0
205,186814,N,0
205,187054,N,0
205,187286,N,0
205,187520,N,0
205,187747,N,0
205,187976,N,0
205,188203,N,0
205,188437,N,0
205,188668,N,0
205,188891,N,0
205,189116,N,0
205,189337,N,0
205,189567,N,0
205,189796,N,0
205,190025,N,0
205,190243,N,0
205,190465,N,0
205,190691,N,0
205,190917,N,0
205,191145,N,0
205,191374,N,0
205,191596,N,0
205,191816,N,0
205,192042,N,0
205,192274,N,0
205,192497,N,0
205,192722,N,0
205,192946,N,0
205,193169,N,0
205,193395,N,0
205,193626,N,0
205,193861,N,0
205,194087,N,0
205,194317,N,0
205,194548,N,0
205,194787,N,0
205,195020,N,0
205,195254,N,0
205,195484,N,0
205,195716,N,0
205,195946,N,0
205,196182,N,0
205,196416,N,0
205,196645,N,0
205,196876,N,0
205,197106,N,0
205,197343,N,0
205,197578,N,0
205,197812,N,0
205,198041,N,0
205,198272,N,0
205,198508,N,0
205,198748,N,0
205,198988,N,0
205,199221,N,0
205,199458,N,0
205,199694,N,0
205,199935,N,0
205,200174,N,0
205,200415,N,0
205,200647,N,0
205,200880,N,0
205,201047,V,2
205,201350,N,0
205,201591,N,0
205,201820,N,0
205,202053,N,0
205,202282,N,0
205,202518,N,0
205,202753,N,0
205,202992,N,0
205,203222,N,0
205,203454,N,0
205,203687,N,0
205,203928,N,0
205,204169,N,0
205,204406,N,0
205,204640,N,0
205,204873,N,0
205,205112,N,0
205,205352,N,0
205,205588,N,0
205,205820,N,0
205,206050,N,0
205,206284,N,0
205,206519,N,0
205,206756,N,0
205,206987,N,0
205,207219,N,0
205,207450,N,0
205,207687,N,0
205,207925,N,0
205,208163,N,0
205,208392,N,0
205,208624,N,0
205,208861,N,0
205,209099,N,0
205,209340,N,0
205,209574,N,0
205,209810,N,0
205,210044,N,0
205,210286,N,0
205,210529,N,0
205,210766,N,0
205,210995,N,0
205,211227,N,0
205,211463,N,0
205,211703,N,0
205,211942,N,0
205,212174,N,0
205,212410,N,0
205,212643,N,0
205,212884,N,0
205,213126,N,0
205,213364,N,0
205,213593,N,0
205,213826,N,0
205,214064,N,0
205,214302,N,0
205,214541,N,0
205,214772,N,0
205,215008,N,0
205,215237,N,0
205,215475,N,0
205,215714,N,0
205,215950,N,0
205,216177,N,0
205,216409,N,0
205,216643,N,0
205,216878,N,0
205,217114,N,0
205,217350,N,0
205,217585,N,0
205,217816,N,0
205,218050,N,0
205,218293,N,0
205,218525,N,0
205,218756,N,0
205,218986,N,0
205,219222,N,0
205,219453,N,0
205,219689,N,0
205,219925,N,0
205,220163,N,0
205,220394,N,0
205,220630,N,0
205,220870,N,0
205,221104,N,0
205,221338,N,0
205,221575,N,0
205,221817,N,0
205,222051,N,0
205,222289,N,0
205,222528,N,0
205,222766,N,0
205,222999,N,0
205,223236,N,0
205,223478,N,0
205,223712,N,0
205,223942,N,0
205,224174,N,0
205,224411,N,0
205,224642,N,0
205,224877,N,0
205,225113,N,0
205,225346,N,0
205,225577,N,0
205,225810,N,0
205,226054,N,0
205,226287,N,0
205,226518,N,0
205,226744,N,0
205,226978,N,0
205,227205,N,0
205,227440,N,0
205,227672,N,0
205,227900,N,0
205,228125,N,0
205,228356,N,0
205,228592,N,0
205,228824,N,0
205,229052,N,0
205,229279,N,0
205,229508,N,0
205,229736,N,0
205,229972,N,0
205,230208,N,0
205,230437,N,0
205,230610,V,2
205,230896,N,0
205,231135,N,0
205,231365,N,0
205,231598,N,0
205,231828,N,0
205,232056,N,0
205,232284,N,0
205,232517,N,0
205,232757,N,0
205,232986,N,0
205,233219,N,0
205,233450,N,0
205,233691,N,0
205,233927,N,0
205,234164,N,0
205,234397,N,0
205,234632,N,0
205,234866,N,0
205,235000,V,2
205,235345,N,0
205,235582,N,0
205,235816,N,0
205,236051,N,0
205,236288,N,0
205,236522,N,0
205,236755,N,0
205,236989,N,0
205,237223,N,0
205,237459,N,0
205,237699,N,0
205,237942,N,0
205,238181,N,0
205,238423,N,0
205,238666,N,0
205,238917,N,0
205,239158,N,0
205,239401,N,0
205,239640,N,0
205,239884,N,0
205,240120,N,0
205,240363,N,0
205,240605,N,0
205,240841,N,0
205,241076,N,0
205,241313,N,0
205,241557,N,0
205,241795,N,0
205,242032,N,0
205,242270,N,0
205,242512,N,0
205,242750,N,0
205,242992,N,0
205,243235,N,0
205,243474,N,0
205,243709,N,0
205,243948,N,0
205,244195,N,0
205,244432,N,0
205,244668,N,0
205,244903,N,0
205,245144,N,0
205,245378,N,0
205,245619,N,0
205,245857,N,0
205,246096,N,0
205,246330,N,0
205,246572,N,0
205,246817,N,0
205,247056,N,0
205,247291,N,0
205,247530,N,0
205,247770,N,0
205,248011,N,0
205,248252,N,0
205,248492,N,0
205,248732,N,0
205,248967,N,0
205,249208,N,0
205,249452,N,0
205,249691,N,0
205,249927,N,0
205,250163,N,0
205,250403,N,0
205,250646,N,0
205,250890,N,0
205,251128,N,0
205,251367,N,0
205,251604,N,0
205,251846,N,0
205,252090,N,0
205,252332,N,0
205,252566,N,0
205,252801,N,0
205,253038,N,0
205,253282,N,0
205,253528,N,0
205,253767,N,0
205,254006,N,0
205,254243,N,0
205,254488,N,0
205,254733,N,0
205,254974,N,0
205,255208,N,0
205,255445,N,0
205,255682,N,0
205,255925,N,0
205,256170,N,0
205,256408,N,0
205,256644,N,0
205,256881,N,0
205,257127,N,0
205,257366,N,0
205,257606,N,0
205,257840,N,0
205,258077,N,0
205,258312,N,0
205,258553,N,0
205,258798,N,0
205,259033,N,0
205,259267,N,0
205,259507,N,0
205,259756,N,0
205,259997,N,0
205,260238,N,0
205,260478,N,0
205,260722,N,0
205,260961,N,0
205,261203,N,0
205,261448,N,0
205,261686,N,0
205,261920,N,0
205,262161,N,0
205,262410,N,0
205,262651,N,0
205,262887,N,0
205,263123,N,0
205,263365,N,0
205,263611,N,0
205,263855,N,0
205,264094,N,0
205,264332,N,0
205,264569,N,0
205,264815,N,0
205,265059,N,0
205,265299,N,0
205,265532,N,0
205,265766,N,0
205,266002,N,0
205,266243,N,0
205,266484,N,0
205,266720,N,0
205,266955,N,0
205,267192,N,0
205,267437,N,0
205,267679,N,0
205,267921,N,0
205,268159,N,0
205,268397,N,0
205,268633,N,0
205,268877,N,0
205,269123,N,0
205,269360,N,0
205,269595,N,0
205,269830,N,0
205,270077,N,0
205,270314,N,0
205,270552,N,0
205,270786,N,0
205,271022,N,0
205,271256,N,0
205,271496,N,0
205,271737,N,0
205,271973,N,0
205,272205,N,0
205,272443,N,0
205,272688,N,0
205,272923,N,0
205,273156,N,0
205,273390,N,0
205,273630,N,0
205,273866,N,0
205,274106,N,0
205,274343,N,0
205,274581,N,0
205,274811,N,0
205,275050,N,0
205,275291,N,0
205,275524,N,0
205,275750,N,0
205,275983,N,0
205,276219,N,0
205,276453,N,0
205,276689,N,0
205,276926,N,0
205,277156,N,0
205,277385,N,0
205,277618,N,0
205,277859,N,0
205,278090,N,0
205,278321,N,0
205,278549,N,0
205,278784,N,0
205,279012,N,0
205,279246,N,0
205,279480,N,0
205,279709,N,0
205,279936,N,0
205,280163,N,0
205,280399,N,0
205,280631,N,0
205,280864,N,0
205,281087,N,0
205,281315,N,0
205,281542,N,0
205,281776,N,0
205,282008,N,0
205,282238,N,0
205,282468,N,0
205,282696,N,0
205,282930,N,0
205,283166,N,0
205,283398,N,0
205,283623,N,0
205,283848,N,0
205,284079,N,0
205,284310,N,0
205,284542,N,0
205,284771,N,0
205,285000,N,0
205,285226,N,0
205,285459,N,0
205,285696,N,0
205,285926,N,0
205,286153,N,0
205,286384,N,0
205,286618,N,0
205,286849,N,0
205,287080,N,0
205,287315,N,0
205,287542,N,0
205,287770,N,0
205,287998,N,0
205,288232,N,0
205,288457,N,0
205,288683,N,0
205,288911,N,0
205,289135,N,0
205,289359,N,0
205,289586,N,0
205,289818,N,0
205,290046,N,0
205,290274,N,0
205,290500,N,0
205,290730,N,0
205,290967,N,0
205,291198,N,0
205,291422,N,0
205,291651,N,0
205,291884,N,0
205,292115,N,0
205,292345,N,0
205,292576,N,0
205,292808,N,0
205,293033,N,0
205,293264,N,0
205,293499,N,0
205,293730,N,0
205,293957,N,0
205,294192,N,0
205,294429,N,0
205,294662,F,3
205,294901,N,0
205,295141,N,0
205,295376,N,0
205,295609,N,0
205,295844,N,0
205,296046,V,2
205,296320,N,0
205,296562,N,0
205,296790,N,0
205,297024,N,0
205,297261,N,0
205,297497,N,0
205,297734,N,0
205,297965,N,0
205,298203,N,0
205,298440,N,0
205,298684,N,0
205,298920,N,0
205,299160,N,0
205,299398,N,0
205,299642,N,0
205,299880,N,0
205,300117,N,0
205,300362,N,0
205,300601,N,0
205,300834,N,0
205,301070,N,0
205,301317,N,0
205,301557,N,0
205,301785,F,3
205,302016,N,0
205,302253,N,0
205,302497,N,0
205,302736,N,0
205,302972,N,0
205,303205,N,0
205,303444,N,0
205,303691,N,0
205,303936,N,0
205,304176,N,0
205,304402,N,0
205,304643,N,0
205,304882,N,0
205,305126,N,0
205,305365,N,0
205,305595,N,0
205,305837,N,0
205,306072,N,0
205,306314,N,0
205,306552,N,0
205,306797,N,0
205,307030,N,0
205,307266,N,0
205,307501,N,0
205,307748,N,0
205,307994,N,0
205,308232,N,0
205,308468,N,0
205,308710,N,0
205,308958,N,0
205,309194,N,0
205,309434,N,0
205,309672,N,0
205,309912,N,0
205,310147,N,0
205,310386,N,0
205,310633,N,0
205,310872,N,0
205,311107,N,0
205,311347,N,0
205,311598,N,0
205,311839,N,0
205,312074,N,0
205,312309,N,0
205,312557,N,0
205,312802,N,0
205,313043,N,0
205,313282,N,0
205,313519,N,0
205,313760,N,0
205,314001,N,0
205,314245,N,0
205,314483,N,0
205,314721,N,0
205,314959,N,0
205,315201,N,0
205,315446,N,0
205,315686,N,0
205,315928,N,0
205,316170,N,0
205,316409,N,0
205,316655,N,0
205,316901,N,0
205,317152,N,0
205,317391,N,0
205,317632,N,0
205,317873,N,0
205,318126,N,0
205,318378,N,0
205,318623,N,0
205,318862,N,0
205,319112,N,0
205,319367,N,0
205,319616,N,0
205,319855,N,0
205,320096,N,0
205,320346,N,0
205,320593,N,0
205,320842,N,0
205,321089,N,0
205,321336,N,0
205,321580,N,0
205,321832,N,0
205,322083,N,0
205,322330,N,0
205,322577,N,0
205,322822,N,0
205,323065,N,0
205,323310,N,0
205,323565,N,0
205,323806,N,0
205,324049,N,0
205,324286,N,0
205,324541,N,0
205,324788,N,0
205,325037,N,0
205,325277,N,0
205,325523,N,0
205,325766,N,0
205,326011,N,0
205,326257,N,0
205,326497,N,0
205,326741,N,0
205,326989,N,0
205,327242,N,0
205,327487,N,0
205,327723,N,0
205,327960,N,0
205,328200,N,0
205,328446,N,0
205,328688,N,0
205,328930,N,0
205,329176,N,0
205,329410,F,3
205,329656,N,0
205,329901,N,0
205,330141,N,0
205,330376,N,0
205,330613,N,0
205,330854,N,0
205,331096,N,0
205,331335,N,0
205,331566,N,0
205,331807,N,0
205,332036,N,0
205,332277,N,0
205,332513,N,0
205,332753,N,0
205,332983,N,0
205,333214,N,0
205,333365,V,2
205,333687,N,0
205,333869,V,2
205,333989,V,2
205,334162,V,2
205,334395,N,0
205,334630,N,0
205,334871,N,0
205,335108,N,0
205,335355,N,0
205,335587,N,0
205,335822,N,0
205,336058,N,0
205,336300,N,0
205,336544,N,0
205,336780,N,0
205,337021,N,0
205,337258,N,0
205,337506,N,0
205,337745,N,0
205,337989,N,0
205,338230,N,0
205,338480,N,0
205,338719,F,3
205,338963,N,0
205,339207,N,0
205,339451,N,0
205,339690,N,0
205,339938,N,0
205,340186,F,3
205,340425,N,0
205,340653,N,0
205,340895,N,0
205,341140,N,0
205,341381,F,3
205,341621,N,0
205,341856,N,0
205,342100,N,0
205,342335,N,0
205,342581,N,0
205,342830,N,0
205,343077,N,0
205,343313,N,0
205,343550,N,0
205,343784,N,0
205,344031,N,0
205,344277,N,0
205,344513,N,0
205,344747,N,0
205,344978,N,0
205,345226,N,0
205,345464,N,0
205,345702,N,0
205,345934,N,0
205,346167,N,0
205,346408,N,0
205,346654,N,0
205,346899,F,3
205,347136,N,0
205,347375,N,0
205,347613,N,0
205,347855,N,0
205,348099,N,0
205,348342,N,0
205,348540,V,2
205,348816,N,0
205,349050,N,0
205,349295,N,0
205,349538,N,0
205,349772,N,0
205,350004,N,0
205,350241,N,0
205,350490,N,0
205,350732,N,0
205,350967,F,3
205,351205,N,0
205,351447,N,0
205,351685,N,0
205,351927,N,0
205,352170,N,0
205,352406,F,3
205,352638,N,0
205,352875,N,0
205,353120,N,0
205,353358,N,0
205,353591,N,0
205,353821,F,3
205,354060,N,0
205,354293,N,0
205,354533,N,0
205,354772,N,0
205,355006,N,0
205,355238,N,0
205,355476,N,0
205,355727,N,0
205,355963,N,0
205,356198,N,0
205,356431,N,0
205,356677,N,0
205,356911,N,0
205,357150,N,0
205,357383,N,0
205,357621,N,0
205,357847,N,0
205,358090,N,0
205,358331,N,0
205,358567,N,0
205,358795,N,0
205,359028,N,0
205,359270,N,0
205,359504,N,0
205,359741,N,0
205,359980,N,0
205,360218,N,0
205,360447,N,0
205,360681,N,0
205,360923,N,0
205,361154,N,0
205,361392,N,0
205,361626,N,0
205,361861,N,0
205,362093,N,0
205,362332,N,0
205,362578,N,0
205,362817,N,0
205,363048,N,0
205,363288,N,0
205,363541,N,0
205,363784,N,0
205,364020,N,0
